Datetime,Close,High,Low,Open,Volume
2025-04-22 00:00:00,21223.0,21250.0,21222.0,21250.0,81.0
2025-04-22 01:00:00,21210.0,21256.0,21195.0,21222.0,315.0
2025-04-22 02:00:00,21314.0,21343.0,21178.0,21208.0,1748.0
2025-04-22 03:00:00,21245.0,21338.0,21228.0,21313.0,3861.0
2025-04-22 04:00:00,21341.0,21354.0,21234.0,21244.0,2170.0
2025-04-22 05:00:00,21334.0,21352.0,21300.0,21341.0,1556.0
2025-04-22 06:00:00,21271.0,21332.0,21250.0,21332.0,1800.0
2025-04-22 07:00:00,21234.0,21271.0,21201.0,21270.0,1436.0
2025-04-22 08:00:00,21243.0,21284.0,21220.0,21230.0,1295.0
2025-04-22 09:00:00,21314.0,21350.0,21239.0,21244.0,2270.0
2025-04-22 10:00:00,21411.0,21415.0,21303.0,21316.0,2540.0
2025-04-22 11:00:00,21518.0,21544.0,21412.0,21412.0,3940.0
2025-04-22 12:00:00,21565.0,21608.0,21520.0,21520.0,1558.0
2025-04-22 13:00:00,21492.0,21613.0,21485.0,21566.0,2952.0
2025-04-22 14:00:00,21634.0,21640.0,21486.0,21490.0,976.0
2025-04-22 15:00:00,21617.0,21641.0,21586.0,21635.0,1382.0
2025-04-22 16:00:00,21603.0,21603.0,21603.0,21603.0,8.0
2025-04-22 20:00:00,21915.0,21950.0,21837.0,21883.0,693.0
2025-04-22 21:00:00,21883.0,21963.0,21883.0,21910.0,269.0
2025-04-22 22:00:00,21911.0,21929.0,21873.0,21886.0,132.0
2025-04-22 23:00:00,21951.0,21951.0,21880.0,21908.0,148.0
2025-04-23 00:00:00,21978.0,21998.0,21946.0,21947.0,302.0
2025-04-23 01:00:00,21950.0,21980.0,21899.0,21980.0,487.0
2025-04-23 02:00:00,21970.0,21976.0,21922.0,21955.0,1910.0
2025-04-23 03:00:00,21981.0,22002.0,21879.0,21968.0,5288.0
2025-04-23 04:00:00,22105.0,22141.0,21971.0,21983.0,4002.0
2025-04-23 05:00:00,22044.0,22126.0,22006.0,22107.0,3049.0
2025-04-23 06:00:00,22033.0,22046.0,21984.0,22044.0,2057.0
2025-04-23 07:00:00,21951.0,22040.0,21935.0,22034.0,1853.0
2025-04-23 08:00:00,21971.0,21990.0,21919.0,21957.0,2160.0
2025-04-23 09:00:00,22100.0,22228.0,21932.0,21968.0,4465.0
2025-04-23 10:00:00,22165.0,22199.0,22034.0,22108.0,3415.0
2025-04-23 11:00:00,22108.0,22195.0,22055.0,22170.0,6011.0
2025-04-23 12:00:00,22104.0,22112.0,22010.0,22112.0,1534.0
2025-04-23 13:00:00,22126.0,22138.0,22059.0,22107.0,636.0
2025-04-23 14:00:00,22078.0,22134.0,22065.0,22125.0,529.0
2025-04-23 15:00:00,22084.0,22099.0,22034.0,22071.0,1030.0
2025-04-23 16:00:00,22070.0,22070.0,22070.0,22070.0,7.0
2025-04-23 20:00:00,22116.0,22139.0,22099.0,22099.0,181.0
2025-04-23 21:00:00,22074.0,22124.0,22074.0,22108.0,81.0
2025-04-23 22:00:00,22066.0,22090.0,22065.0,22077.0,46.0
2025-04-23 23:00:00,22091.0,22096.0,22060.0,22062.0,48.0
2025-04-24 00:00:00,22092.0,22099.0,22062.0,22086.0,80.0
2025-04-24 01:00:00,22060.0,22119.0,22039.0,22089.0,344.0
2025-04-24 02:00:00,22047.0,22071.0,22035.0,22060.0,1537.0
2025-04-24 03:00:00,21919.0,22069.0,21905.0,22046.0,4976.0
2025-04-24 04:00:00,21958.0,21964.0,21887.0,21915.0,2987.0
2025-04-24 05:00:00,22013.0,22045.0,21951.0,21959.0,1910.0
2025-04-24 06:00:00,22069.0,22078.0,22015.0,22015.0,1768.0
2025-04-24 07:00:00,22066.0,22135.0,22030.0,22071.0,2179.0
2025-04-24 08:00:00,22065.0,22088.0,22024.0,22068.0,1853.0
2025-04-24 09:00:00,22115.0,22130.0,22049.0,22065.0,2042.0
2025-04-24 10:00:00,22179.0,22185.0,22107.0,22115.0,2551.0
2025-04-24 11:00:00,22210.0,22249.0,22180.0,22180.0,4084.0
2025-04-24 12:00:00,22239.0,22252.0,22187.0,22209.0,1338.0
2025-04-24 13:00:00,22246.0,22256.0,22221.0,22235.0,667.0
2025-04-24 14:00:00,22257.0,22278.0,22246.0,22246.0,623.0
2025-04-24 15:00:00,22276.0,22282.0,22230.0,22255.0,1289.0
2025-04-24 16:00:00,22300.0,22300.0,22300.0,22300.0,17.0
2025-04-24 20:00:00,22311.0,22324.0,22282.0,22292.0,173.0
2025-04-24 21:00:00,22289.0,22311.0,22263.0,22311.0,46.0
2025-04-24 22:00:00,22284.0,22293.0,22272.0,22293.0,67.0
2025-04-24 23:00:00,22322.0,22342.0,22285.0,22288.0,345.0
2025-04-25 00:00:00,22284.0,22348.0,22280.0,22321.0,151.0
2025-04-25 01:00:00,22291.0,22310.0,22275.0,22291.0,158.0
2025-04-25 02:00:00,22302.0,22325.0,22270.0,22291.0,1348.0
2025-04-25 03:00:00,22300.0,22377.0,22230.0,22305.0,4569.0
2025-04-25 04:00:00,22345.0,22366.0,22268.0,22306.0,2252.0
2025-04-25 05:00:00,22403.0,22407.0,22324.0,22347.0,2291.0
2025-04-25 06:00:00,22326.0,22484.0,22308.0,22404.0,3311.0
2025-04-25 07:00:00,22366.0,22380.0,22324.0,22330.0,1657.0
2025-04-25 08:00:00,22380.0,22427.0,22334.0,22361.0,1753.0
2025-04-25 09:00:00,22384.0,22438.0,22363.0,22385.0,2468.0
2025-04-25 10:00:00,22394.0,22424.0,22350.0,22387.0,2205.0
2025-04-25 11:00:00,22447.0,22448.0,22373.0,22394.0,3024.0
2025-04-25 12:00:00,22471.0,22486.0,22440.0,22445.0,968.0
2025-04-25 13:00:00,22430.0,22497.0,22401.0,22471.0,1416.0
2025-04-25 14:00:00,22488.0,22503.0,22423.0,22431.0,712.0
2025-04-25 15:00:00,22511.0,22514.0,22450.0,22489.0,1014.0
2025-04-25 16:00:00,22519.0,22519.0,22519.0,22519.0,18.0
2025-04-27 20:00:00,22428.0,22490.0,22426.0,22490.0,160.0
2025-04-27 21:00:00,22415.0,22446.0,22401.0,22431.0,121.0
2025-04-27 22:00:00,22422.0,22450.0,22407.0,22417.0,140.0
2025-04-27 23:00:00,22416.0,22434.0,22412.0,22426.0,67.0
2025-04-28 00:00:00,22435.0,22439.0,22419.0,22426.0,48.0
2025-04-28 01:00:00,22395.0,22447.0,22387.0,22437.0,372.0
2025-04-28 02:00:00,22475.0,22477.0,22394.0,22394.0,1345.0
2025-04-28 03:00:00,22454.0,22532.0,22452.0,22476.0,3430.0
2025-04-28 04:00:00,22520.0,22520.0,22441.0,22454.0,1514.0
2025-04-28 05:00:00,22563.0,22598.0,22516.0,22521.0,1991.0
2025-04-28 06:00:00,22513.0,22576.0,22500.0,22563.0,1708.0
2025-04-28 07:00:00,22528.0,22530.0,22473.0,22512.0,1906.0
2025-04-28 08:00:00,22557.0,22563.0,22503.0,22531.0,1289.0
2025-04-28 09:00:00,22550.0,22586.0,22541.0,22559.0,2059.0
2025-04-28 10:00:00,22483.0,22564.0,22477.0,22552.0,2308.0
2025-04-28 11:00:00,22445.0,22494.0,22405.0,22484.0,3655.0
2025-04-28 12:00:00,22418.0,22449.0,22406.0,22444.0,903.0
2025-04-28 13:00:00,22452.0,22454.0,22389.0,22420.0,659.0
2025-04-28 14:00:00,22465.0,22477.0,22442.0,22451.0,481.0
2025-04-28 15:00:00,22489.0,22510.0,22461.0,22465.0,1036.0
